subject_id,WENAPPLE0626
muscle,ForearmFlexor
test_type,MVC
mvc_trial1_kg,31.20
mvc_trial2_kg,0.00
mvc_trial3_kg,0.00
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,31.2
mvc_level,100% MVC
target_force_kg,31.20
sample_rate,1000
baseline,442.1190
rms,4.8522
battery_mv_last,3944
battery_percent_last,70
record_time,2026-06-26 13:56:59

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
121906,0.2420,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121907,0.2430,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121908,0.2440,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121909,0.2450,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121910,0.2460,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121911,0.2470,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121912,0.2480,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121913,0.2490,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121914,0.2500,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121915,0.2510,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121916,0.2520,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121917,0.2530,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121918,0.2540,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121919,0.2550,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121920,0.2560,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121921,0.2570,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121922,0.2580,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121923,0.2590,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121924,0.2600,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121925,0.2610,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121926,0.2620,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121927,0.2630,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121928,0.2640,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121929,0.2650,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121930,0.2660,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121931,0.2670,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121932,0.2680,439,-3.1190,3946,70,0.00,100% MVC,31.20,MVC
121933,0.2690,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121934,0.2700,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121935,0.2710,437,-5.1190,3946,70,0.00,100% MVC,31.20,MVC
121936,0.2720,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121937,0.2730,439,-3.1190,3946,70,0.00,100% MVC,31.20,MVC
121938,0.2740,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121939,0.2750,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121940,0.2760,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121941,0.2770,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121942,0.2780,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121943,0.2790,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121944,0.2800,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121945,0.2810,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121946,0.2820,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121947,0.2830,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121948,0.2840,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121949,0.2850,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121950,0.2860,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121951,0.2870,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121952,0.2880,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121953,0.2890,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121954,0.2900,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121955,0.2910,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121956,0.2920,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121957,0.2930,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121958,0.2940,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121959,0.2950,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121960,0.2960,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121961,0.2970,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121962,0.2980,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121963,0.2990,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121964,0.3000,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121965,0.3010,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121966,0.3020,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121967,0.3030,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121968,0.3040,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121969,0.3050,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121970,0.3060,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121971,0.3070,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121972,0.3080,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121973,0.3090,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121974,0.3100,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121975,0.3110,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121976,0.3120,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121977,0.3130,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121978,0.3140,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121979,0.3150,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121980,0.3160,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121981,0.3170,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121982,0.3180,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121983,0.3190,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121984,0.3200,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121985,0.3210,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121986,0.3220,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121987,0.3230,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121988,0.3240,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121989,0.3250,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121990,0.3260,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121991,0.3270,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121992,0.3280,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121993,0.3290,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121994,0.3300,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121995,0.3310,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121996,0.3320,445,2.8810,3946,70,0.00,100% MVC,31.20,MVC
121997,0.3330,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
