subject_id,S02
muscle,FF
test_type,Controlled_Force
mvc_trial1_kg,21.30
mvc_trial2_kg,20.60
mvc_trial3_kg,18.30
mvc_kg_100_percent,21.30
manual_mvc_trial_kg,
mvc_level,60% MVC
target_force_kg,12.78
sample_rate,1000
baseline,442.0250
rms,7.0807
battery_mv_last,3936
battery_percent_last,70
record_time,2026-07-24 17:14:53

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
1851561,0.1050,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851562,0.1060,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851563,0.1070,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851564,0.1080,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851565,0.1090,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851566,0.1100,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851567,0.1110,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851568,0.1120,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851569,0.1130,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851570,0.1140,445,2.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851571,0.1150,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851572,0.1160,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851573,0.1170,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851574,0.1180,440,-2.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851575,0.1190,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851576,0.1200,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851577,0.1210,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851578,0.1220,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851579,0.1230,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851580,0.1240,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851581,0.1250,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851582,0.1260,440,-2.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851583,0.1270,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851584,0.1280,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851585,0.1290,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851586,0.1300,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851587,0.1310,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851588,0.1320,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851589,0.1330,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851590,0.1340,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851591,0.1350,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851592,0.1360,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851593,0.1370,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851594,0.1380,440,-2.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851595,0.1390,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851596,0.1400,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851597,0.1410,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851598,0.1420,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851599,0.1430,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851600,0.1440,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851601,0.1450,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851602,0.1460,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851603,0.1470,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851604,0.1480,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851605,0.1490,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851606,0.1500,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851607,0.1510,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851608,0.1520,439,-3.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851609,0.1530,440,-2.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851610,0.1540,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851611,0.1550,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851612,0.1560,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851613,0.1570,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851614,0.1580,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851615,0.1590,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851616,0.1600,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851617,0.1610,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
