subject_id,S02
muscle,FF
test_type,MVC
mvc_trial1_kg,18.20
mvc_trial2_kg,19.10
mvc_trial3_kg,19.20
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,19.2
mvc_level,100% MVC
target_force_kg,19.20
sample_rate,1000
baseline,442.5370
rms,2.9121
battery_mv_last,3955
battery_percent_last,70
record_time,2026-07-24 16:10:24

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
457894,0.2940,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457895,0.2950,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457896,0.2960,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457897,0.2970,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457898,0.2980,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457899,0.2990,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457900,0.3000,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457901,0.3010,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457902,0.3020,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457903,0.3030,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457904,0.3040,440,-2.5370,3956,70,0.00,100% MVC,19.20,MVC
457905,0.3050,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457906,0.3060,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457907,0.3070,446,3.4630,3956,70,0.00,100% MVC,19.20,MVC
457908,0.3080,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457909,0.3090,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457910,0.3100,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457911,0.3110,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457912,0.3120,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457913,0.3130,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457914,0.3140,440,-2.5370,3956,70,0.00,100% MVC,19.20,MVC
457915,0.3150,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457916,0.3160,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457917,0.3170,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457918,0.3180,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457919,0.3190,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457920,0.3200,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457921,0.3210,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457922,0.3220,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457923,0.3230,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457924,0.3240,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457925,0.3250,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457926,0.3260,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457927,0.3270,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457928,0.3280,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457929,0.3290,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457930,0.3300,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457931,0.3310,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457932,0.3320,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457933,0.3330,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457934,0.3340,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457935,0.3350,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457936,0.3360,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457937,0.3370,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
